,datetime,Demand (MW),Temperature,dewpoint,humidity,precipitation,precipprob,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,severerisk,freezingrain,ice,rain,snow.1,Clear,Freezing Drizzle/Freezing Rain,Ice,Overcast,Partially cloudy,Rain,Snow
5703,2020-08-25 15:00:00,948.4,91.1,69.2,48.76,0.0,0.0,0.0,0.0,15.410435503940272,4.5,1017.1,27.3,9.9,776.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5704,2020-08-25 16:00:00,950.9,91.1,68.0,46.82,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1016.6,0.0,9.9,565.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5705,2020-08-25 17:00:00,930.5,90.0,68.0,48.56,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1016.5,0.0,9.9,110.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5706,2020-08-25 18:00:00,894.9,88.1,68.0,51.55,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1016.5,0.0,9.9,73.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5707,2020-08-25 19:00:00,867.4,86.0,69.2,57.35,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.6,0.0,9.9,33.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5708,2020-08-25 20:00:00,839.8,81.0,70.1,69.54,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.0,0.0,9.9,9.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5709,2020-08-25 21:00:00,778.6,78.2,69.2,73.91,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5710,2020-08-25 22:00:00,715.9,75.8,69.2,79.87,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.6,0.0,8.7,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5711,2020-08-25 23:00:00,659.4,74.0,69.2,84.82,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1018.0,0.0,8.1,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5712,2020-08-26 00:00:00,624.4,73.1,69.2,87.42,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.9,0.0,5.0,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5713,2020-08-26 01:00:00,595.4,73.1,69.2,87.42,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.9,0.0,8.1,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5714,2020-08-26 02:00:00,579.3,73.1,68.0,83.96,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.3,0.0,6.8,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5715,2020-08-26 03:00:00,563.0,72.0,68.0,87.31,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1017.3,0.0,6.2,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5716,2020-08-26 04:00:00,571.6,72.0,68.0,87.31,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1017.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5717,2020-08-26 05:00:00,574.3,72.0,68.0,87.31,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.2,0.0,6.8,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5718,2020-08-26 06:00:00,608.7,70.1,66.8,89.47,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1017.9,0.0,5.0,26.8,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5719,2020-08-26 07:00:00,641.6,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1018.0,0.0,8.1,35.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5720,2020-08-26 08:00:00,676.5,74.0,70.1,87.47,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1018.4,100.0,9.9,98.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5721,2020-08-26 09:00:00,733.6,78.2,71.1,78.85,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1018.7,27.3,9.9,291.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5722,2020-08-26 10:00:00,777.0,81.0,71.1,71.94,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1018.7,50.0,9.9,602.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5723,2020-08-26 11:00:00,824.2,84.8,71.1,63.5,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1018.6,50.0,9.9,708.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5724,2020-08-26 12:00:00,849.9,84.8,72.0,65.47,0.0,0.0,0.0,0.0,19.7,10.3,1018.2,88.9,9.9,538.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5725,2020-08-26 13:00:00,877.3,83.9,70.1,63.18,0.0,0.0,0.0,0.0,15.410435503940272,11.4,1017.7,58.9,9.9,328.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5726,2020-08-26 14:00:00,904.2,88.1,72.0,59.05,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1016.9,68.1,9.9,525.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5727,2020-08-26 15:00:00,912.5,87.2,71.1,58.93,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1016.3,36.3,9.9,651.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5728,2020-08-26 16:00:00,846.6,88.1,71.1,57.27,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1016.0,88.9,9.9,322.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5729,2020-08-26 17:00:00,817.5,77.0,73.1,87.9,0.118,100.0,0.0,0.0,34.4,0.0,1016.0,36.3,9.9,93.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
5730,2020-08-26 18:00:00,793.6,78.2,73.1,84.55,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1015.6,0.0,9.9,86.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5731,2020-08-26 19:00:00,774.1,79.1,72.0,78.92,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1015.3,0.0,9.9,57.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5732,2020-08-26 20:00:00,760.6,75.8,70.1,82.36,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1015.5,27.3,9.9,7.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5733,2020-08-26 21:00:00,713.1,74.9,70.1,84.87,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1016.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5734,2020-08-26 22:00:00,662.9,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1016.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5735,2020-08-26 23:00:00,623.3,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1016.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5736,2020-08-27 00:00:00,589.1,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1015.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5737,2020-08-27 01:00:00,582.8,74.0,70.1,87.47,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5738,2020-08-27 02:00:00,566.9,74.0,70.1,87.47,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1015.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5739,2020-08-27 03:00:00,562.3,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1015.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5740,2020-08-27 04:00:00,568.6,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1014.8,27.3,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5741,2020-08-27 05:00:00,582.9,74.9,71.1,87.8,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1014.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5742,2020-08-27 06:00:00,621.0,73.1,70.1,90.15,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1014.6,0.0,9.9,9.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5743,2020-08-27 07:00:00,655.5,74.0,71.1,90.49,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.2,0.0,9.9,29.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5744,2020-08-27 08:00:00,681.0,77.0,73.1,87.9,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.7,0.0,9.9,82.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5745,2020-08-27 09:00:00,711.8,79.1,72.0,78.92,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1016.0,0.0,9.9,165.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5746,2020-08-27 10:00:00,747.1,81.0,73.1,77.14,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1015.7,0.0,9.9,282.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5747,2020-08-27 11:00:00,776.6,82.1,73.1,74.28,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1016.3,27.3,9.9,268.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5748,2020-08-27 12:00:00,821.0,83.9,74.0,72.23,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1015.9,0.0,9.9,403.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5749,2020-08-27 13:00:00,853.5,84.8,74.0,70.17,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1015.6,0.0,9.9,470.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5750,2020-08-27 14:00:00,857.0,87.2,74.9,67.11,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1014.7,50.0,9.9,446.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5751,2020-08-27 15:00:00,805.9,84.8,74.9,72.32,0.0,0.0,0.0,0.0,24.2,13.9,1014.1,88.9,8.1,179.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5752,2020-08-27 16:00:00,793.0,74.9,71.1,87.8,0.701,100.0,0.0,0.0,39.1,4.7,1014.2,54.4,9.9,121.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
5753,2020-08-27 17:00:00,765.5,80.1,74.0,81.87,0.051,100.0,0.0,0.0,15.410435503940272,4.7,1013.8,88.9,9.9,120.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
5754,2020-08-27 18:00:00,754.0,78.2,73.1,84.55,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.3,0.0,9.9,75.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5755,2020-08-27 19:00:00,748.1,77.0,73.1,87.9,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1012.6,0.0,9.9,45.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5756,2020-08-27 20:00:00,743.5,75.8,73.1,91.36,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1012.9,0.0,9.9,9.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5757,2020-08-27 21:00:00,698.6,75.8,72.0,87.85,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1013.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5758,2020-08-27 22:00:00,658.8,75.8,72.0,87.85,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1013.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5759,2020-08-27 23:00:00,614.1,74.9,72.0,90.52,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1012.9,36.3,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5760,2020-08-28 00:00:00,592.2,75.8,72.0,87.85,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1012.3,27.3,8.7,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5761,2020-08-28 01:00:00,571.9,75.8,73.1,91.36,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1012.1,0.0,8.7,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5762,2020-08-28 02:00:00,567.8,75.8,73.1,91.36,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1011.4,27.3,8.7,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5763,2020-08-28 03:00:00,561.5,75.8,73.1,91.36,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1010.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5764,2020-08-28 04:00:00,565.2,77.0,72.0,84.52,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1010.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5765,2020-08-28 05:00:00,589.1,77.0,72.0,84.52,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1010.3,58.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5766,2020-08-28 06:00:00,630.3,77.0,71.1,81.99,0.0,0.0,0.0,0.0,17.2,6.9,1010.4,100.0,9.9,15.5,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5767,2020-08-28 07:00:00,660.2,77.0,71.1,81.99,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1010.3,100.0,9.9,36.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5768,2020-08-28 08:00:00,683.1,77.0,71.1,81.99,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1010.5,68.1,9.9,110.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5769,2020-08-28 09:00:00,728.6,79.1,71.1,76.55,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1010.2,27.3,9.9,251.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5770,2020-08-28 10:00:00,781.0,82.1,72.0,71.42,0.0,0.0,0.0,0.0,21.9,11.4,1009.7,50.0,9.9,572.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5771,2020-08-28 11:00:00,812.8,84.8,72.0,65.47,0.0,0.0,0.0,0.0,19.7,11.4,1009.5,88.9,9.9,696.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5772,2020-08-28 12:00:00,819.6,87.2,72.0,60.75,0.0,0.0,0.0,0.0,21.9,12.8,1008.2,68.1,9.9,433.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5773,2020-08-28 13:00:00,802.6,83.9,70.1,63.18,0.0,0.0,0.0,0.0,18.3,11.4,1007.3,68.1,9.9,217.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5774,2020-08-28 14:00:00,767.6,81.0,72.0,74.17,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1005.9,88.9,9.9,126.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5775,2020-08-28 15:00:00,729.6,74.0,71.1,90.49,0.265,100.0,0.0,0.0,29.8,4.7,1005.9,58.9,9.9,87.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
5776,2020-08-28 16:00:00,722.6,77.0,72.0,84.52,0.026,100.0,0.0,0.0,15.410435503940272,6.9,1005.2,58.9,9.9,137.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
5777,2020-08-28 17:00:00,688.1,74.9,71.1,87.8,0.012,100.0,0.0,0.0,15.410435503940272,8.1,1005.0,93.4,3.7,122.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
5778,2020-08-28 18:00:00,667.5,74.0,70.1,87.47,0.012,100.0,0.0,0.0,15.410435503940272,3.4,1005.1,93.4,3.1,33.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
5779,2020-08-28 19:00:00,668.8,74.0,70.1,87.47,0.012,100.0,0.0,0.0,15.410435503940272,6.9,1004.7,93.4,9.9,38.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
5780,2020-08-28 20:00:00,662.8,74.0,70.1,87.47,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1005.7,100.0,5.0,12.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5781,2020-08-28 21:00:00,632.3,73.1,70.1,90.15,0.031,100.0,0.0,0.0,15.410435503940272,4.7,1006.0,100.0,8.7,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
5782,2020-08-28 22:00:00,605.3,73.1,70.1,90.15,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1005.6,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5783,2020-08-28 23:00:00,562.7,73.1,70.1,90.15,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1006.0,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5784,2020-08-29 00:00:00,535.3,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1006.4,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5785,2020-08-29 01:00:00,515.0,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1006.6,100.0,0.6,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5786,2020-08-29 02:00:00,518.9,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1006.5,93.4,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5787,2020-08-29 03:00:00,496.5,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1006.5,100.0,8.1,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5788,2020-08-29 04:00:00,491.6,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1006.4,100.0,8.1,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5789,2020-08-29 05:00:00,494.9,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1007.0,100.0,6.8,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5790,2020-08-29 06:00:00,488.6,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1007.2,100.0,8.7,21.8,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5791,2020-08-29 07:00:00,505.1,72.0,69.2,90.92,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1007.8,100.0,6.2,28.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5792,2020-08-29 08:00:00,549.0,73.1,70.1,90.15,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1008.6,100.0,6.2,121.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5793,2020-08-29 09:00:00,591.2,77.1,71.9,83.97,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1008.5,90.0,9.9,318.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5794,2020-08-29 10:00:00,645.8,79.1,71.9,78.66,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1008.8,90.0,9.9,319.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5795,2020-08-29 11:00:00,667.6,80.1,72.0,76.38,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1009.5,100.0,9.9,367.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5796,2020-08-29 12:00:00,692.4,83.0,73.1,72.14,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1009.7,88.9,9.9,327.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5797,2020-08-29 13:00:00,730.4,84.8,72.0,65.47,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1010.0,88.9,9.9,658.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5798,2020-08-29 14:00:00,760.6,88.1,70.1,55.36,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1010.0,36.3,9.9,813.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5799,2020-08-29 15:00:00,773.6,86.0,66.8,52.91,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1009.6,27.3,9.9,660.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5800,2020-08-29 16:00:00,768.3,86.0,65.9,51.29,0.0,0.0,0.0,0.0,17.2,10.3,1008.9,0.0,9.9,440.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5801,2020-08-29 17:00:00,744.3,86.0,64.1,48.17,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1009.1,0.0,9.9,136.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5802,2020-08-29 18:00:00,711.9,83.9,65.9,54.79,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1009.2,0.0,9.9,86.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5803,2020-08-29 19:00:00,685.7,80.1,66.8,64.07,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1008.4,0.0,9.9,45.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5804,2020-08-29 20:00:00,652.2,78.2,65.9,66.1,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1009.4,0.0,9.9,4.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5805,2020-08-29 21:00:00,619.5,77.1,65.9,68.5,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1010.1,30.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5806,2020-08-29 22:00:00,582.9,75.8,65.9,71.43,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1010.6,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5807,2020-08-29 23:00:00,533.0,74.0,65.9,75.86,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1011.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5808,2020-08-30 00:00:00,496.0,73.1,65.9,78.19,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1011.3,90.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5809,2020-08-30 01:00:00,462.6,71.0,62.9,75.59,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1011.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5810,2020-08-30 02:00:00,440.5,69.2,61.1,75.42,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1011.2,30.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5811,2020-08-30 03:00:00,420.8,68.1,60.2,75.81,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1011.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5812,2020-08-30 04:00:00,420.2,65.9,61.1,84.33,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1011.1,50.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5813,2020-08-30 05:00:00,420.8,65.0,60.2,84.28,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1011.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5814,2020-08-30 06:00:00,422.0,64.1,60.2,86.97,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1011.5,0.0,9.9,17.9,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5815,2020-08-30 07:00:00,439.3,65.0,60.2,84.28,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1011.9,0.0,9.9,39.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5816,2020-08-30 08:00:00,464.9,69.2,61.1,75.42,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1012.1,50.0,9.9,105.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5817,2020-08-30 09:00:00,491.8,71.0,62.0,73.23,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1012.2,100.0,9.9,197.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5818,2020-08-30 10:00:00,539.9,73.1,62.9,70.26,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1011.7,90.0,9.9,355.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5819,2020-08-30 11:00:00,565.3,74.9,63.0,66.38,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1011.5,88.9,9.9,341.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5820,2020-08-30 12:00:00,585.8,78.2,64.1,62.09,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1010.9,50.0,9.9,452.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5821,2020-08-30 13:00:00,597.8,75.8,63.0,64.41,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1010.7,54.4,9.9,303.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5822,2020-08-30 14:00:00,600.4,77.0,64.1,64.55,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1011.0,93.4,9.9,371.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5823,2020-08-30 15:00:00,600.5,78.2,65.0,64.07,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1009.8,88.9,9.9,353.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5824,2020-08-30 16:00:00,616.7,77.0,64.1,64.55,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1009.6,100.0,9.9,169.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5825,2020-08-30 17:00:00,623.2,77.0,64.1,64.55,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1009.1,93.4,9.9,174.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5826,2020-08-30 18:00:00,607.0,75.8,65.0,69.23,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1008.8,27.3,9.9,126.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5827,2020-08-30 19:00:00,608.8,74.9,65.0,71.34,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1009.4,0.0,9.9,50.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
5828,2020-08-30 20:00:00,599.1,74.0,65.0,73.52,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1009.2,90.0,9.9,3.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5829,2020-08-30 21:00:00,572.7,71.9,65.0,79.07,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1009.6,90.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
5830,2020-08-30 22:00:00,538.4,71.9,65.9,81.58,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1009.3,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
5831,2020-08-30 23:00:00,504.9,71.9,65.0,79.07,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1009.5,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
